"Step","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MIN","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MAX","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MIN","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MAX","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MIN","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MAX","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MIN","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MAX"
"1003","1.3378536701202393","1.3378536701202393","1.3378536701202393","1.2289361953735352","1.2289361953735352","1.2289361953735352","1.1756738424301147","1.1756738424301147","1.1756738424301147","1.2231281995773315","1.2231281995773315","1.2231281995773315"
"1004","1.7145171165466309","1.7145171165466309","1.7145171165466309","1.655365228652954","1.655365228652954","1.655365228652954","1.4081180095672607","1.4081180095672607","1.4081180095672607","1.677774429321289","1.677774429321289","1.677774429321289"
"1005","1.5630130767822266","1.5630130767822266","1.5630130767822266","1.673564076423645","1.673564076423645","1.673564076423645","1.692701816558838","1.692701816558838","1.692701816558838","1.8216661214828491","1.8216661214828491","1.8216661214828491"
"1006","1.6524081230163574","1.6524081230163574","1.6524081230163574","1.5710726976394653","1.5710726976394653","1.5710726976394653","1.675934076309204","1.675934076309204","1.675934076309204","1.8581480979919434","1.8581480979919434","1.8581480979919434"
"1007","1.7829152345657349","1.7829152345657349","1.7829152345657349","1.4370405673980713","1.4370405673980713","1.4370405673980713","1.7424391508102417","1.7424391508102417","1.7424391508102417","1.5353829860687256","1.5353829860687256","1.5353829860687256"
"1008","1.667930245399475","1.667930245399475","1.667930245399475","1.4461445808410645","1.4461445808410645","1.4461445808410645","1.186051368713379","1.186051368713379","1.186051368713379","1.4160752296447754","1.4160752296447754","1.4160752296447754"
"1009","1.9530315399169922","1.9530315399169922","1.9530315399169922","1.9287413358688354","1.9287413358688354","1.9287413358688354","1.7962194681167603","1.7962194681167603","1.7962194681167603","2.1446917057037354","2.1446917057037354","2.1446917057037354"
"1010","1.8049650192260742","1.8049650192260742","1.8049650192260742","1.654944896697998","1.654944896697998","1.654944896697998","1.6590367555618286","1.6590367555618286","1.6590367555618286","1.8034741878509521","1.8034741878509521","1.8034741878509521"
"1011","1.4714951515197754","1.4714951515197754","1.4714951515197754","1.51863694190979","1.51863694190979","1.51863694190979","1.4821722507476807","1.4821722507476807","1.4821722507476807","1.5789403915405273","1.5789403915405273","1.5789403915405273"
"1012","1.346972107887268","1.346972107887268","1.346972107887268","1.192247748374939","1.192247748374939","1.192247748374939","1.147908329963684","1.147908329963684","1.147908329963684","1.2210006713867188","1.2210006713867188","1.2210006713867188"
"1013","1.159101128578186","1.159101128578186","1.159101128578186","1.0444482564926147","1.0444482564926147","1.0444482564926147","0.8378985524177551","0.8378985524177551","0.8378985524177551","0.635267436504364","0.635267436504364","0.635267436504364"
"1014","1.4053138494491577","1.4053138494491577","1.4053138494491577","1.271405577659607","1.271405577659607","1.271405577659607","1.222621202468872","1.222621202468872","1.222621202468872","1.2464929819107056","1.2464929819107056","1.2464929819107056"
"1015","1.5240395069122314","1.5240395069122314","1.5240395069122314","1.412990927696228","1.412990927696228","1.412990927696228","1.4364397525787354","1.4364397525787354","1.4364397525787354","1.4929194450378418","1.4929194450378418","1.4929194450378418"
"1016","1.1891587972640991","1.1891587972640991","1.1891587972640991","1.0738770961761475","1.0738770961761475","1.0738770961761475","1.0675981044769287","1.0675981044769287","1.0675981044769287","1.060835599899292","1.060835599899292","1.060835599899292"
"1017","1.0454521179199219","1.0454521179199219","1.0454521179199219","0.7462506294250488","0.7462506294250488","0.7462506294250488","0.697586178779602","0.697586178779602","0.697586178779602","0.4984331727027893","0.4984331727027893","0.4984331727027893"
"1018","0.8670116066932678","0.8670116066932678","0.8670116066932678","0.3180227279663086","0.3180227279663086","0.3180227279663086","0.38376420736312866","0.38376420736312866","0.38376420736312866","0","0","0"
"1019","0.9552881717681885","0.9552881717681885","0.9552881717681885","0.5403454899787903","0.5403454899787903","0.5403454899787903","0.5797227621078491","0.5797227621078491","0.5797227621078491","0.43665748834609985","0.43665748834609985","0.43665748834609985"
"1020","1.0148041248321533","1.0148041248321533","1.0148041248321533","0.6730225086212158","0.6730225086212158","0.6730225086212158","0.7618362307548523","0.7618362307548523","0.7618362307548523","0.6858490705490112","0.6858490705490112","0.6858490705490112"
"1021","0.9871085286140442","0.9871085286140442","0.9871085286140442","0.8671809434890747","0.8671809434890747","0.8671809434890747","0.8026384115219116","0.8026384115219116","0.8026384115219116","0.8079354166984558","0.8079354166984558","0.8079354166984558"
"1022","1.1340243816375732","1.1340243816375732","1.1340243816375732","0.913288414478302","0.913288414478302","0.913288414478302","0.9017110466957092","0.9017110466957092","0.9017110466957092","0.815943717956543","0.815943717956543","0.815943717956543"
"1023","0.9684605598449707","0.9684605598449707","0.9684605598449707","0.9765099287033081","0.9765099287033081","0.9765099287033081","0.683813214302063","0.683813214302063","0.683813214302063","0.5378009080886841","0.5378009080886841","0.5378009080886841"
"1024","1.1331615447998047","1.1331615447998047","1.1331615447998047","1.1843445301055908","1.1843445301055908","1.1843445301055908","1.1493526697158813","1.1493526697158813","1.1493526697158813","1.042691946029663","1.042691946029663","1.042691946029663"
"1025","1.390302062034607","1.390302062034607","1.390302062034607","1.3159271478652954","1.3159271478652954","1.3159271478652954","1.2313132286071777","1.2313132286071777","1.2313132286071777","1.5753884315490723","1.5753884315490723","1.5753884315490723"
"1026","1.5859570503234863","1.5859570503234863","1.5859570503234863","1.6857047080993652","1.6857047080993652","1.6857047080993652","1.6920912265777588","1.6920912265777588","1.6920912265777588","1.7649410963058472","1.7649410963058472","1.7649410963058472"
"1027","1.7832293510437012","1.7832293510437012","1.7832293510437012","1.7842886447906494","1.7842886447906494","1.7842886447906494","1.9268096685409546","1.9268096685409546","1.9268096685409546","1.8619037866592407","1.8619037866592407","1.8619037866592407"
"1028","1.7122859954833984","1.7122859954833984","1.7122859954833984","1.6849948167800903","1.6849948167800903","1.6849948167800903","1.6206121444702148","1.6206121444702148","1.6206121444702148","1.6725852489471436","1.6725852489471436","1.6725852489471436"
"1029","1.7344735860824585","1.7344735860824585","1.7344735860824585","1.4940147399902344","1.4940147399902344","1.4940147399902344","1.417219877243042","1.417219877243042","1.417219877243042","1.385377287864685","1.385377287864685","1.385377287864685"
"1030","1.8940072059631348","1.8940072059631348","1.8940072059631348","1.7127056121826172","1.7127056121826172","1.7127056121826172","1.5880059003829956","1.5880059003829956","1.5880059003829956","1.9136700630187988","1.9136700630187988","1.9136700630187988"
"1031","1.6973015069961548","1.6973015069961548","1.6973015069961548","1.8929811716079712","1.8929811716079712","1.8929811716079712","2.0206003189086914","2.0206003189086914","2.0206003189086914","1.9256892204284668","1.9256892204284668","1.9256892204284668"
"1032","1.5694100856781006","1.5694100856781006","1.5694100856781006","1.5442535877227783","1.5442535877227783","1.5442535877227783","1.6760809421539307","1.6760809421539307","1.6760809421539307","1.497721791267395","1.497721791267395","1.497721791267395"
"1033","1.1935362815856934","1.1935362815856934","1.1935362815856934","1.0490376949310303","1.0490376949310303","1.0490376949310303","1.0152418613433838","1.0152418613433838","1.0152418613433838","1.13392972946167","1.13392972946167","1.13392972946167"
"1034","0.9290262460708618","0.9290262460708618","0.9290262460708618","0.8059098124504089","0.8059098124504089","0.8059098124504089","0.644496500492096","0.644496500492096","0.644496500492096","0.5187816023826599","0.5187816023826599","0.5187816023826599"
"1035","0.9526861906051636","0.9526861906051636","0.9526861906051636","0.9198851585388184","0.9198851585388184","0.9198851585388184","0.6822705864906311","0.6822705864906311","0.6822705864906311","0.7225603461265564","0.7225603461265564","0.7225603461265564"
"1036","0.982943058013916","0.982943058013916","0.982943058013916","0.7941255569458008","0.7941255569458008","0.7941255569458008","0.7760041952133179","0.7760041952133179","0.7760041952133179","0.8324615359306335","0.8324615359306335","0.8324615359306335"
"1037","0.9439248442649841","0.9439248442649841","0.9439248442649841","0.611954927444458","0.611954927444458","0.611954927444458","0.6338839530944824","0.6338839530944824","0.6338839530944824","0.6373339295387268","0.6373339295387268","0.6373339295387268"
"1038","0.8238635063171387","0.8238635063171387","0.8238635063171387","0.6531791687011719","0.6531791687011719","0.6531791687011719","0.7170388698577881","0.7170388698577881","0.7170388698577881","0.43941062688827515","0.43941062688827515","0.43941062688827515"
"1039","0.7959678173065186","0.7959678173065186","0.7959678173065186","0.3558698892593384","0.3558698892593384","0.3558698892593384","0.33735525608062744","0.33735525608062744","0.33735525608062744","0","0","0"
"1040","0.8620434999465942","0.8620434999465942","0.8620434999465942","0.6145992279052734","0.6145992279052734","0.6145992279052734","0.6642890572547913","0.6642890572547913","0.6642890572547913","0.41794243454933167","0.41794243454933167","0.41794243454933167"
"1041","1.0402309894561768","1.0402309894561768","1.0402309894561768","0.7373888492584229","0.7373888492584229","0.7373888492584229","0.7935101985931396","0.7935101985931396","0.7935101985931396","0.7422599792480469","0.7422599792480469","0.7422599792480469"
"1042","1.0220956802368164","1.0220956802368164","1.0220956802368164","0.849246621131897","0.849246621131897","0.849246621131897","0.8250130414962769","0.8250130414962769","0.8250130414962769","0.908248782157898","0.908248782157898","0.908248782157898"
"1043","1.1018202304840088","1.1018202304840088","1.1018202304840088","0.9248470067977905","0.9248470067977905","0.9248470067977905","0.8034031391143799","0.8034031391143799","0.8034031391143799","0.811260998249054","0.811260998249054","0.811260998249054"
"1044","0.9032845497131348","0.9032845497131348","0.9032845497131348","0.8017303347587585","0.8017303347587585","0.8017303347587585","0.5952008962631226","0.5952008962631226","0.5952008962631226","0.5100849866867065","0.5100849866867065","0.5100849866867065"
"1045","1.0403404235839844","1.0403404235839844","1.0403404235839844","1.045078992843628","1.045078992843628","1.045078992843628","0.9204381108283997","0.9204381108283997","0.9204381108283997","0.9336085915565491","0.9336085915565491","0.9336085915565491"
"1046","1.309546709060669","1.309546709060669","1.309546709060669","1.17728590965271","1.17728590965271","1.17728590965271","1.2442762851715088","1.2442762851715088","1.2442762851715088","1.24346125125885","1.24346125125885","1.24346125125885"
"1047","1.39999520778656","1.39999520778656","1.39999520778656","1.3258156776428223","1.3258156776428223","1.3258156776428223","1.3519037961959839","1.3519037961959839","1.3519037961959839","1.4941997528076172","1.4941997528076172","1.4941997528076172"
"1048","1.2978571653366089","1.2978571653366089","1.2978571653366089","1.2299957275390625","1.2299957275390625","1.2299957275390625","1.3129924535751343","1.3129924535751343","1.3129924535751343","1.425482988357544","1.425482988357544","1.425482988357544"
"1049","1.400838851928711","1.400838851928711","1.400838851928711","1.1893508434295654","1.1893508434295654","1.1893508434295654","1.1233570575714111","1.1233570575714111","1.1233570575714111","1.0444657802581787","1.0444657802581787","1.0444657802581787"
"1050","1.168379783630371","1.168379783630371","1.168379783630371","0.9405765533447266","0.9405765533447266","0.9405765533447266","0.8670647144317627","0.8670647144317627","0.8670647144317627","1.062034249305725","1.062034249305725","1.062034249305725"
"1051","1.1862459182739258","1.1862459182739258","1.1862459182739258","1.209810495376587","1.209810495376587","1.209810495376587","1.0908836126327515","1.0908836126327515","1.0908836126327515","1.2821855545043945","1.2821855545043945","1.2821855545043945"
"1052","1.2623927593231201","1.2623927593231201","1.2623927593231201","1.0947352647781372","1.0947352647781372","1.0947352647781372","1.2348188161849976","1.2348188161849976","1.2348188161849976","1.3731237649917603","1.3731237649917603","1.3731237649917603"
"1053","1.1883313655853271","1.1883313655853271","1.1883313655853271","1.1867561340332031","1.1867561340332031","1.1867561340332031","0.9794723987579346","0.9794723987579346","0.9794723987579346","1.0566353797912598","1.0566353797912598","1.0566353797912598"
"1054","1.0065937042236328","1.0065937042236328","1.0065937042236328","0.9685919284820557","0.9685919284820557","0.9685919284820557","0.9795660972595215","0.9795660972595215","0.9795660972595215","1.0160921812057495","1.0160921812057495","1.0160921812057495"
"1055","0.9015145301818848","0.9015145301818848","0.9015145301818848","0.6815668344497681","0.6815668344497681","0.6815668344497681","0.602552056312561","0.602552056312561","0.602552056312561","0.43700170516967773","0.43700170516967773","0.43700170516967773"
"1056","0.9305115342140198","0.9305115342140198","0.9305115342140198","0.8033753037452698","0.8033753037452698","0.8033753037452698","0.8328261971473694","0.8328261971473694","0.8328261971473694","0.9003319144248962","0.9003319144248962","0.9003319144248962"
"1057","0.9634328484535217","0.9634328484535217","0.9634328484535217","0.8334956765174866","0.8334956765174866","0.8334956765174866","0.752004086971283","0.752004086971283","0.752004086971283","0.8266160488128662","0.8266160488128662","0.8266160488128662"
